windspeed,type,mean,min,max,sample_001,sample_002,sample_003,sample_004,sample_005,sample_006,sample_007,sample_008,sample_009,sample_010,sample_011,sample_012,sample_013,sample_014,sample_015,sample_016,sample_017,sample_018,sample_019,sample_020,sample_021,sample_022,sample_023,sample_024,sample_025,sample_026,sample_027,sample_028,sample_029,sample_030,sample_031,sample_032,sample_033,sample_034,sample_035,sample_036,sample_037,sample_038,sample_039,sample_040,sample_041,sample_042,sample_043,sample_044,sample_045,sample_046,sample_047,sample_048,sample_049,sample_050,sample_051,sample_052,sample_053,sample_054,sample_055,sample_056,sample_057,sample_058,sample_059,sample_060,sample_061,sample_062,sample_063,sample_064,sample_065,sample_066,sample_067,sample_068,sample_069,sample_070,sample_071,sample_072,sample_073,sample_074,sample_075,sample_076,sample_077,sample_078,sample_079,sample_080,sample_081,sample_082,sample_083,sample_084,sample_085,sample_086,sample_087,sample_088,sample_089,sample_090,sample_091,sample_092,sample_093,sample_094,sample_095,sample_096,sample_097,sample_098,sample_099,sample_100
38.5833,CVD,1.0617,1.0503,1.0748,1.0503,1.050530303030303,1.050760606060606,1.050990909090909,1.0512212121212121,1.0514515151515151,1.0516818181818182,1.0519121212121212,1.0521424242424242,1.0523727272727272,1.0526030303030303,1.0528333333333333,1.0530636363636363,1.0532939393939393,1.0535242424242424,1.0537545454545454,1.0539848484848484,1.0542151515151517,1.0544454545454547,1.0546757575757577,1.0549060606060607,1.0551363636363638,1.0553666666666668,1.0555969696969698,1.0558272727272728,1.0560575757575759,1.0562878787878789,1.056518181818182,1.056748484848485,1.056978787878788,1.057209090909091,1.057439393939394,1.057669696969697,1.0579,1.058130303030303,1.0583606060606061,1.0585909090909091,1.0588212121212122,1.0590515151515152,1.0592818181818182,1.0595121212121212,1.0597424242424243,1.0599727272727273,1.0602030303030303,1.0604333333333333,1.0606636363636364,1.0608939393939394,1.0611242424242424,1.0613545454545454,1.0615848484848485,1.0618323232323232,1.0620969696969698,1.0623616161616163,1.0626262626262628,1.062890909090909,1.0631555555555556,1.0634202020202022,1.0636848484848485,1.063949494949495,1.0642141414141415,1.064478787878788,1.0647434343434343,1.0650080808080808,1.0652727272727274,1.065537373737374,1.0658020202020202,1.0660666666666667,1.0663313131313132,1.0665959595959595,1.066860606060606,1.0671252525252526,1.067389898989899,1.0676545454545454,1.067919191919192,1.0681838383838385,1.068448484848485,1.0687131313131313,1.0689777777777778,1.0692424242424243,1.0695070707070706,1.0697717171717172,1.0700363636363637,1.0703010101010102,1.0705656565656565,1.070830303030303,1.0710949494949495,1.071359595959596,1.0716242424242424,1.071888888888889,1.0721535353535354,1.0724181818181817,1.0726828282828282,1.0729474747474748,1.0732121212121213,1.0734767676767676,1.073741414141414,1.0740060606060606,1.0742707070707072,1.0745353535353535,1.0748
41.15552,CVD,1.0647,1.0519,1.0797,1.0519,1.052158585858586,1.0524171717171718,1.0526757575757577,1.0529343434343434,1.0531929292929294,1.0534515151515151,1.053710101010101,1.0539686868686868,1.0542272727272728,1.0544858585858585,1.0547444444444445,1.0550030303030304,1.0552616161616162,1.0555202020202021,1.0557787878787879,1.0560373737373738,1.0562959595959596,1.0565545454545455,1.0568131313131313,1.0570717171717172,1.057330303030303,1.057588888888889,1.0578474747474749,1.0581060606060606,1.0583646464646466,1.0586232323232323,1.0588818181818183,1.059140404040404,1.05939898989899,1.0596575757575757,1.0599161616161616,1.0601747474747474,1.0604333333333333,1.0606919191919193,1.060950505050505,1.061209090909091,1.0614676767676767,1.0617262626262627,1.0619848484848484,1.0622434343434344,1.0625020202020201,1.062760606060606,1.0630191919191918,1.0632777777777778,1.0635363636363637,1.0637949494949495,1.0640535353535354,1.0643121212121212,1.0645707070707071,1.0648515151515152,1.0651545454545455,1.0654575757575757,1.065760606060606,1.0660636363636364,1.0663666666666667,1.066669696969697,1.0669727272727272,1.0672757575757577,1.067578787878788,1.0678818181818182,1.0681848484848484,1.0684878787878789,1.0687909090909091,1.0690939393939394,1.0693969696969696,1.0697,1.0700030303030303,1.0703060606060606,1.0706090909090908,1.0709121212121213,1.0712151515151516,1.0715181818181818,1.071821212121212,1.0721242424242425,1.0724272727272728,1.072730303030303,1.0730333333333333,1.0733363636363638,1.073639393939394,1.0739424242424243,1.0742454545454545,1.074548484848485,1.0748515151515152,1.0751545454545455,1.0754575757575757,1.0757606060606062,1.0760636363636364,1.0763666666666667,1.076669696969697,1.0769727272727274,1.0772757575757577,1.077578787878788,1.0778818181818182,1.0781848484848486,1.0784878787878789,1.0787909090909091,1.0790939393939394,1.0793969696969699,1.0797
43.727740000000004,CVD,1.0679,1.0536,1.085,1.0536,1.0538888888888889,1.0541777777777779,1.0544666666666667,1.0547555555555557,1.0550444444444445,1.0553333333333335,1.0556222222222222,1.0559111111111112,1.0562,1.056488888888889,1.0567777777777778,1.0570666666666668,1.0573555555555556,1.0576444444444446,1.0579333333333334,1.0582222222222224,1.0585111111111112,1.0588000000000002,1.059088888888889,1.0593777777777778,1.0596666666666668,1.0599555555555555,1.0602444444444445,1.0605333333333333,1.0608222222222223,1.0611111111111111,1.0614000000000001,1.061688888888889,1.061977777777778,1.0622666666666667,1.0625555555555557,1.0628444444444445,1.0631333333333335,1.0634222222222223,1.0637111111111113,1.064,1.064288888888889,1.0645777777777778,1.0648666666666669,1.0651555555555556,1.0654444444444444,1.0657333333333334,1.0660222222222222,1.0663111111111112,1.0666,1.066888888888889,1.0671777777777778,1.0674666666666668,1.0677555555555556,1.0680727272727273,1.068418181818182,1.0687636363636364,1.069109090909091,1.0694545454545454,1.0698,1.0701454545454545,1.0704909090909092,1.0708363636363636,1.0711818181818182,1.0715272727272729,1.0718727272727273,1.072218181818182,1.0725636363636364,1.072909090909091,1.0732545454545455,1.0736,1.0739454545454545,1.0742909090909092,1.0746363636363636,1.0749818181818183,1.0753272727272727,1.0756727272727273,1.0760181818181818,1.0763636363636364,1.0767090909090908,1.0770545454545455,1.0774,1.0777454545454546,1.078090909090909,1.0784363636363636,1.0787818181818183,1.0791272727272727,1.0794727272727274,1.0798181818181818,1.0801636363636364,1.0805090909090909,1.0808545454545455,1.0812,1.0815454545454546,1.081890909090909,1.0822363636363637,1.082581818181818,1.0829272727272727,1.0832727272727272,1.0836181818181818,1.0839636363636362,1.084309090909091,1.0846545454545453,1.085
46.29996,CVD,1.0714,1.0548,1.0908,1.0548,1.0551353535353536,1.055470707070707,1.0558060606060606,1.056141414141414,1.0564767676767677,1.056812121212121,1.0571474747474747,1.0574828282828281,1.0578181818181818,1.0581535353535354,1.0584888888888888,1.0588242424242424,1.0591595959595959,1.0594949494949495,1.059830303030303,1.0601656565656565,1.06050101010101,1.0608363636363636,1.0611717171717172,1.0615070707070706,1.0618424242424243,1.0621777777777777,1.0625131313131313,1.0628484848484847,1.0631838383838383,1.0635191919191918,1.0638545454545454,1.064189898989899,1.0645252525252524,1.064860606060606,1.0651959595959595,1.065531313131313,1.0658666666666665,1.0662020202020202,1.0665373737373736,1.0668727272727272,1.0672080808080808,1.0675434343434342,1.0678787878787879,1.0682141414141413,1.068549494949495,1.0688848484848483,1.069220202020202,1.0695555555555554,1.069890909090909,1.0702262626262626,1.070561616161616,1.0708969696969697,1.071232323232323,1.0715959595959594,1.0719878787878787,1.072379797979798,1.072771717171717,1.0731636363636363,1.0735555555555554,1.0739474747474747,1.074339393939394,1.074731313131313,1.0751232323232323,1.0755151515151515,1.0759070707070706,1.0762989898989899,1.076690909090909,1.0770828282828282,1.0774747474747475,1.0778666666666665,1.0782585858585858,1.078650505050505,1.0790424242424241,1.0794343434343434,1.0798262626262625,1.0802181818181817,1.080610101010101,1.08100202020202,1.0813939393939394,1.0817858585858586,1.0821777777777777,1.082569696969697,1.082961616161616,1.0833535353535353,1.0837454545454546,1.0841373737373736,1.084529292929293,1.0849212121212122,1.0853131313131312,1.0857050505050505,1.0860969696969696,1.0864888888888888,1.0868808080808081,1.0872727272727272,1.0876646464646464,1.0880565656565657,1.0884484848484848,1.088840404040404,1.089232323232323,1.0896242424242424,1.0900161616161617,1.0904080808080807,1.0908
48.87218,CVD,1.0755,1.0555,1.099,1.0555,1.0559040404040405,1.056308080808081,1.0567121212121213,1.0571161616161617,1.0575202020202021,1.0579242424242425,1.058328282828283,1.0587323232323234,1.0591363636363638,1.0595404040404042,1.0599444444444446,1.060348484848485,1.0607525252525254,1.0611565656565658,1.0615606060606062,1.0619646464646466,1.0623686868686868,1.0627727272727272,1.0631767676767676,1.063580808080808,1.0639848484848484,1.0643888888888888,1.0647929292929292,1.0651969696969696,1.06560101010101,1.0660050505050505,1.0664090909090909,1.0668131313131313,1.0672171717171717,1.067621212121212,1.0680252525252525,1.068429292929293,1.0688333333333333,1.0692373737373737,1.0696414141414141,1.0700454545454545,1.070449494949495,1.0708535353535353,1.0712575757575757,1.0716616161616161,1.0720656565656566,1.072469696969697,1.0728737373737374,1.0732777777777778,1.0736818181818182,1.0740858585858586,1.074489898989899,1.0748939393939394,1.0752979797979798,1.0757373737373737,1.0762121212121212,1.0766868686868687,1.077161616161616,1.0776363636363635,1.078111111111111,1.0785858585858585,1.079060606060606,1.0795353535353533,1.0800101010101009,1.0804848484848484,1.080959595959596,1.0814343434343434,1.081909090909091,1.0823838383838382,1.0828585858585857,1.0833333333333333,1.0838080808080808,1.0842828282828283,1.0847575757575756,1.085232323232323,1.0857070707070706,1.0861818181818181,1.0866565656565657,1.0871313131313132,1.0876060606060605,1.088080808080808,1.0885555555555555,1.089030303030303,1.0895050505050505,1.0899797979797978,1.0904545454545453,1.0909292929292929,1.0914040404040404,1.091878787878788,1.0923535353535354,1.0928282828282827,1.0933030303030302,1.0937777777777777,1.0942525252525253,1.0947272727272728,1.09520202020202,1.0956767676767676,1.096151515151515,1.0966262626262626,1.0971010101010101,1.0975757575757576,1.098050505050505,1.0985252525252525,1.099
51.4444,CVD,1.0799,1.0563,1.1059,1.0563,1.0567767676767676,1.0572535353535353,1.0577303030303031,1.0582070707070708,1.0586838383838384,1.059160606060606,1.0596373737373737,1.0601141414141415,1.0605909090909091,1.0610676767676768,1.0615444444444444,1.0620212121212123,1.0624979797979799,1.0629747474747475,1.0634515151515151,1.0639282828282828,1.0644050505050506,1.0648818181818183,1.065358585858586,1.0658353535353535,1.0663121212121212,1.066788888888889,1.0672656565656566,1.0677424242424243,1.068219191919192,1.0686959595959598,1.0691727272727274,1.069649494949495,1.0701262626262626,1.0706030303030303,1.0710797979797981,1.0715565656565658,1.0720333333333334,1.072510101010101,1.0729868686868687,1.0734636363636365,1.0739404040404041,1.0744171717171718,1.0748939393939394,1.075370707070707,1.0758474747474749,1.0763242424242425,1.0768010101010101,1.0772777777777778,1.0777545454545456,1.0782313131313133,1.078708080808081,1.0791848484848485,1.0796616161616162,1.0801626262626263,1.0806878787878789,1.0812131313131315,1.0817383838383838,1.0822636363636364,1.082788888888889,1.0833141414141414,1.083839393939394,1.0843646464646466,1.0848898989898992,1.0854151515151516,1.0859404040404042,1.0864656565656567,1.0869909090909091,1.0875161616161617,1.0880414141414143,1.0885666666666667,1.0890919191919193,1.0896171717171719,1.0901424242424242,1.0906676767676768,1.0911929292929294,1.0917181818181818,1.0922434343434344,1.092768686868687,1.0932939393939396,1.093819191919192,1.0943444444444446,1.0948696969696972,1.0953949494949495,1.0959202020202021,1.0964454545454547,1.096970707070707,1.0974959595959597,1.0980212121212123,1.0985464646464647,1.0990717171717173,1.0995969696969699,1.1001222222222222,1.1006474747474748,1.1011727272727274,1.1016979797979798,1.1022232323232324,1.102748484848485,1.1032737373737376,1.10379898989899,1.1043242424242425,1.1048494949494951,1.1053747474747475,1.1059
54.01662,CVD,1.0842,1.0569,1.1146,1.0569,1.0574515151515151,1.0580030303030303,1.0585545454545453,1.0591060606060605,1.0596575757575757,1.0602090909090909,1.060760606060606,1.0613121212121213,1.0618636363636362,1.0624151515151514,1.0629666666666666,1.0635181818181818,1.064069696969697,1.0646212121212122,1.0651727272727272,1.0657242424242424,1.0662757575757575,1.0668272727272727,1.067378787878788,1.0679303030303031,1.068481818181818,1.0690333333333333,1.0695848484848485,1.0701363636363637,1.0706878787878789,1.071239393939394,1.071790909090909,1.0723424242424242,1.0728939393939394,1.0734454545454546,1.0739969696969698,1.074548484848485,1.0751,1.0756515151515151,1.0762030303030303,1.0767545454545455,1.0773060606060607,1.0778575757575757,1.0784090909090909,1.078960606060606,1.0795121212121213,1.0800636363636364,1.0806151515151516,1.0811666666666666,1.0817181818181818,1.082269696969697,1.0828212121212122,1.0833727272727274,1.0839242424242426,1.0845070707070708,1.0851212121212122,1.0857353535353536,1.086349494949495,1.0869636363636364,1.0875777777777778,1.0881919191919192,1.0888060606060606,1.0894202020202022,1.0900343434343436,1.090648484848485,1.0912626262626264,1.0918767676767678,1.0924909090909092,1.0931050505050506,1.093719191919192,1.0943333333333334,1.0949474747474748,1.0955616161616162,1.0961757575757576,1.096789898989899,1.0974040404040404,1.0980181818181818,1.0986323232323232,1.0992464646464646,1.0998606060606062,1.1004747474747476,1.101088888888889,1.1017030303030304,1.1023171717171718,1.1029313131313132,1.1035454545454546,1.104159595959596,1.1047737373737374,1.1053878787878788,1.1060020202020202,1.1066161616161616,1.107230303030303,1.1078444444444444,1.1084585858585858,1.1090727272727272,1.1096868686868686,1.1103010101010102,1.1109151515151516,1.111529292929293,1.1121434343434344,1.1127575757575758,1.1133717171717172,1.1139858585858586,1.1146
56.588840000000005,CVD,1.0889,1.0569,1.1232,1.0569,1.0575464646464645,1.0581929292929293,1.0588393939393939,1.0594858585858586,1.0601323232323232,1.0607787878787878,1.0614252525252525,1.0620717171717171,1.0627181818181817,1.0633646464646465,1.064011111111111,1.0646575757575758,1.0653040404040404,1.065950505050505,1.0665969696969697,1.0672434343434343,1.067889898989899,1.0685363636363636,1.0691828282828282,1.069829292929293,1.0704757575757575,1.071122222222222,1.0717686868686869,1.0724151515151514,1.0730616161616162,1.0737080808080808,1.0743545454545453,1.0750010101010101,1.0756474747474747,1.0762939393939392,1.076940404040404,1.0775868686868686,1.0782333333333334,1.078879797979798,1.0795262626262625,1.0801727272727273,1.0808191919191918,1.0814656565656566,1.0821121212121212,1.0827585858585858,1.0834050505050505,1.084051515151515,1.0846979797979799,1.0853444444444444,1.085990909090909,1.0866373737373738,1.0872838383838384,1.087930303030303,1.0885767676767677,1.0892464646464646,1.089939393939394,1.0906323232323232,1.0913252525252526,1.0920181818181818,1.0927111111111112,1.0934040404040404,1.0940969696969696,1.094789898989899,1.0954828282828282,1.0961757575757576,1.0968686868686868,1.0975616161616162,1.0982545454545454,1.0989474747474748,1.099640404040404,1.1003333333333334,1.1010262626262626,1.101719191919192,1.1024121212121212,1.1031050505050504,1.1037979797979798,1.104490909090909,1.1051838383838384,1.1058767676767676,1.106569696969697,1.1072626262626262,1.1079555555555556,1.1086484848484848,1.1093414141414142,1.1100343434343434,1.1107272727272728,1.111420202020202,1.1121131313131314,1.1128060606060606,1.1134989898989898,1.1141919191919192,1.1148848484848484,1.1155777777777778,1.116270707070707,1.1169636363636364,1.1176565656565656,1.118349494949495,1.1190424242424242,1.1197353535353536,1.1204282828282828,1.1211212121212122,1.1218141414141414,1.1225070707070708,1.1232
59.16106,CVD,1.0933,1.0571,1.1314,1.0571,1.057831313131313,1.0585626262626262,1.0592939393939393,1.0600252525252525,1.0607565656565656,1.0614878787878788,1.062219191919192,1.062950505050505,1.0636818181818182,1.0644131313131313,1.0651444444444444,1.0658757575757576,1.0666070707070707,1.0673383838383839,1.068069696969697,1.0688010101010101,1.069532323232323,1.0702636363636362,1.0709949494949493,1.0717262626262625,1.0724575757575756,1.0731888888888887,1.0739202020202019,1.074651515151515,1.0753828282828282,1.0761141414141413,1.0768454545454544,1.0775767676767676,1.0783080808080807,1.0790393939393939,1.079770707070707,1.0805020202020201,1.0812333333333333,1.0819646464646464,1.0826959595959595,1.0834272727272727,1.0841585858585858,1.084889898989899,1.085621212121212,1.0863525252525252,1.0870838383838384,1.0878151515151515,1.0885464646464647,1.0892777777777778,1.090009090909091,1.090740404040404,1.0914717171717172,1.0922030303030303,1.0929343434343435,1.0936848484848485,1.0944545454545453,1.0952242424242424,1.0959939393939393,1.0967636363636364,1.0975333333333332,1.0983030303030303,1.0990727272727272,1.0998424242424243,1.1006121212121212,1.101381818181818,1.102151515151515,1.102921212121212,1.103690909090909,1.104460606060606,1.105230303030303,1.1059999999999999,1.106769696969697,1.1075393939393938,1.108309090909091,1.1090787878787878,1.1098484848484849,1.1106181818181817,1.1113878787878788,1.1121575757575757,1.1129272727272728,1.1136969696969696,1.1144666666666667,1.1152363636363636,1.1160060606060604,1.1167757575757575,1.1175454545454544,1.1183151515151515,1.1190848484848483,1.1198545454545454,1.1206242424242423,1.1213939393939394,1.1221636363636363,1.1229333333333333,1.1237030303030302,1.1244727272727273,1.1252424242424242,1.1260121212121212,1.126781818181818,1.1275515151515152,1.128321212121212,1.1290909090909091,1.129860606060606,1.130630303030303,1.1314
61.73328,CVD,1.0973,1.0574,1.1416,1.0574,1.0582060606060606,1.059012121212121,1.0598181818181818,1.0606242424242422,1.061430303030303,1.0622363636363636,1.0630424242424241,1.0638484848484848,1.0646545454545453,1.065460606060606,1.0662666666666665,1.0670727272727272,1.0678787878787879,1.0686848484848483,1.069490909090909,1.0702969696969695,1.0711030303030302,1.071909090909091,1.0727151515151514,1.073521212121212,1.0743272727272726,1.0751333333333333,1.0759393939393938,1.0767454545454545,1.0775515151515151,1.0783575757575756,1.0791636363636363,1.0799696969696968,1.0807757575757575,1.0815818181818182,1.0823878787878787,1.0831939393939394,1.0839999999999999,1.0848060606060606,1.085612121212121,1.0864181818181817,1.0872242424242424,1.088030303030303,1.0888363636363636,1.089642424242424,1.0904484848484848,1.0912545454545455,1.092060606060606,1.0928666666666667,1.0936727272727271,1.0944787878787878,1.0952848484848485,1.096090909090909,1.0968969696969697,1.0977474747474747,1.0986424242424242,1.0995373737373737,1.1004323232323232,1.1013272727272727,1.1022222222222222,1.1031171717171717,1.1040121212121212,1.1049070707070707,1.1058020202020202,1.1066969696969697,1.1075919191919192,1.1084868686868687,1.109381818181818,1.1102767676767675,1.111171717171717,1.1120666666666665,1.112961616161616,1.1138565656565655,1.114751515151515,1.1156464646464646,1.116541414141414,1.1174363636363636,1.118331313131313,1.1192262626262626,1.120121212121212,1.1210161616161616,1.121911111111111,1.1228060606060606,1.12370101010101,1.1245959595959596,1.125490909090909,1.1263858585858586,1.127280808080808,1.1281757575757576,1.1290707070707071,1.1299656565656566,1.130860606060606,1.1317555555555554,1.132650505050505,1.1335454545454544,1.134440404040404,1.1353353535353534,1.136230303030303,1.1371252525252524,1.138020202020202,1.1389151515151514,1.139810101010101,1.1407050505050504,1.1416
64.3055,CVD,1.101,1.0574,1.1486,1.0574,1.058280808080808,1.059161616161616,1.0600424242424242,1.0609232323232323,1.0618040404040403,1.0626848484848483,1.0635656565656564,1.0644464646464646,1.0653272727272727,1.0662080808080807,1.0670888888888888,1.0679696969696968,1.068850505050505,1.069731313131313,1.0706121212121211,1.0714929292929292,1.0723737373737372,1.0732545454545455,1.0741353535353535,1.0750161616161615,1.0758969696969696,1.0767777777777776,1.0776585858585859,1.078539393939394,1.079420202020202,1.08030101010101,1.081181818181818,1.0820626262626263,1.0829434343434343,1.0838242424242424,1.0847050505050504,1.0855858585858584,1.0864666666666667,1.0873474747474747,1.0882282828282828,1.0891090909090908,1.0899898989898988,1.090870707070707,1.0917515151515151,1.0926323232323232,1.0935131313131312,1.0943939393939393,1.0952747474747475,1.0961555555555555,1.0970363636363636,1.0979171717171716,1.0987979797979797,1.099678787878788,1.100559595959596,1.101480808080808,1.1024424242424242,1.1034040404040404,1.1043656565656566,1.1053272727272727,1.1062888888888889,1.107250505050505,1.1082121212121212,1.1091737373737374,1.1101353535353535,1.1110969696969697,1.1120585858585859,1.113020202020202,1.1139818181818182,1.1149434343434343,1.1159050505050505,1.1168666666666667,1.1178282828282828,1.118789898989899,1.1197515151515152,1.1207131313131313,1.1216747474747475,1.1226363636363637,1.1235979797979798,1.124559595959596,1.1255212121212121,1.1264828282828283,1.1274444444444445,1.1284060606060606,1.1293676767676768,1.130329292929293,1.1312909090909091,1.1322525252525253,1.1332141414141415,1.1341757575757576,1.1351373737373738,1.13609898989899,1.137060606060606,1.1380222222222223,1.1389838383838384,1.1399454545454546,1.1409070707070708,1.141868686868687,1.142830303030303,1.1437919191919192,1.1447535353535354,1.1457151515151516,1.1466767676767677,1.147638383838384,1.1486
